2015-10-24 16:25:27, 1.32888
2015-10-24 16:31:35, 1.22397
2015-10-24 16:37:43, 1.32888
2015-10-24 16:43:51, 0.420228
2015-10-24 16:49:58, 0.420228
2015-10-24 16:56:06, 0.328354
2015-10-24 17:02:14, 0.278557
2015-10-24 17:08:22, 1.44278
2015-10-24 17:14:30, 0.811333
2015-10-24 17:20:38, 0.747283
2015-10-24 17:26:46, 2.17656
2015-10-24 17:32:54, 0.17007
2015-10-24 17:39:01, 0.880873
2015-10-24 17:45:09, 0.495351
2015-10-24 17:51:17, 0.103835
2015-10-24 17:57:25, 1.7007
2015-10-24 18:03:33, 1.44278
2015-10-24 18:09:41, 1.32888
2015-10-24 18:15:49, 0.747283
2015-10-24 18:21:58, 0.0880873
2015-10-24 18:28:07, 0.0633952
2015-10-24 18:34:14, 4.20228
2015-10-24 18:40:22, 1.03835
2015-10-24 18:46:30, 0.880873
2015-10-24 18:52:38, 1.56644
2015-10-24 18:58:45, 1.84647
2015-10-24 19:04:54, 1.22397
2015-10-24 19:11:01, 1.32888
2015-10-24 19:17:10, 3.28354
2015-10-24 19:23:19, 2.17656
2015-10-24 19:29:26, 0.811333
2015-10-24 19:35:35, 1.12734
2015-10-24 19:41:43, 0.112734
2015-10-24 19:47:50, 1.84647
2015-10-24 19:53:58, 2.17656
2015-10-24 20:00:07, 0.811333
2015-10-24 20:06:15, 0.956374
2015-10-24 20:12:23, 2.17656
2015-10-24 20:18:31, 0.17007
2015-10-24 20:24:39, 2.36311
2015-10-24 20:30:47, 0.420228
2015-10-24 20:36:54, 0.112734
2015-10-24 20:43:02, 0.217656
2015-10-24 20:49:09, 0.200473
2015-10-24 20:55:18, 1.56644
2015-10-24 21:01:26, 0.633952
2015-10-24 21:07:34, 0.387053
2015-10-24 21:13:42, 0.302432
2015-10-24 21:19:50, 0.328354
2015-10-24 21:25:58, 0.256566
2015-10-24 21:32:05, 1.03835
2015-10-24 21:38:13, 0.144278
2015-10-24 21:44:21, 0.583905
2015-10-24 21:50:29, 1.56644
2015-10-24 21:56:37, 1.44278
2015-10-24 22:02:47, 0.633952
2015-10-24 22:08:55, 0.236311
2015-10-24 22:15:03, 1.7007
2015-10-24 22:21:11, 1.22397
2015-10-24 22:27:19, 1.56644
2015-10-24 22:33:27, 1.44278
2015-10-24 22:39:34, 2.00473
2015-10-24 22:45:43, 2.00473
2015-10-24 22:51:50, 1.03835
2015-10-24 22:57:59, 4.95351
2015-10-24 23:04:07, 5.83905
2015-10-24 23:10:15, 5.37809
2015-10-24 23:16:22, 3.28354
2015-10-24 23:22:30, 3.87053
2015-10-24 23:28:38, 2.56566
2015-10-24 23:34:46, 1.44278
2015-10-24 23:40:53, 3.87053
2015-10-24 23:47:01, 7.47283
2015-10-24 23:53:10, 3.02432
2015-10-24 23:59:18, 1.12734
2015-10-25 00:05:25, 3.02432
2015-10-25 00:11:32, 3.87053
2015-10-25 00:17:40, 8.11333
2015-10-25 00:23:48, 3.56497
2015-10-25 00:29:55, 5.83905
2015-10-25 00:36:04, 1.7007
2015-10-25 00:42:12, 3.87053
2015-10-25 08:00:20, 0.956374
2015-10-25 08:06:28, 1.7007
2015-10-25 08:12:36, 1.44278
2015-10-25 08:18:45, 2.56566
2015-10-25 08:24:53, 1.44278
2015-10-25 08:31:01, 3.28354
2015-10-25 08:37:09, 0.302432
2015-10-25 08:43:19, 0.387053
2015-10-25 08:49:27, 0.256566
2015-10-25 08:55:35, 1.7007
2015-10-25 09:01:43, 0.122397
2015-10-25 09:07:50, 0.156644
2015-10-25 09:13:59, 0.144278
2015-10-25 09:20:07, 0.184647
2015-10-25 09:26:15, 0.583905
2015-10-25 09:32:24, 0.236311
2015-10-25 09:38:32, 0.537809
2015-10-25 09:44:40, 0.811333
2015-10-25 09:50:48, 0.495351
2015-10-25 09:56:56, 0.688289
2015-10-25 10:03:04, 1.22397
2015-10-25 10:09:12, 1.44278
2015-10-25 10:15:20, 0.456246
2015-10-25 10:21:29, 0.356497
2015-10-25 10:27:38, 2.17656
2015-10-25 10:33:45, 1.44278
2015-10-25 10:39:54, 0.880873
2015-10-25 10:46:02, 0.456246
2015-10-25 10:52:09, 0.217656
2015-10-25 10:58:17, 0.156644
2015-10-25 11:04:25, 0.633952
2015-10-25 11:10:33, 1.22397
2015-10-25 11:16:41, 0.811333
2015-10-25 11:22:50, 0.420228
2015-10-25 11:28:57, 1.03835
2015-10-25 11:35:05, 0.811333
2015-10-25 11:41:13, 0.537809
2015-10-25 11:47:21, 0.184647
2015-10-25 11:53:29, 0.811333
2015-10-25 11:59:37, 0.880873
2015-10-25 12:05:46, 0.633952
2015-10-25 12:11:55, 0.747283
2015-10-25 12:18:03, 0.880873
2015-10-25 12:24:11, 0.811333
2015-10-25 12:30:19, 0.537809
2015-10-25 12:36:27, 0.0747283
2015-10-25 12:42:34, 0.811333
2015-10-25 12:48:43, 0.456246
2015-10-25 12:54:52, 2.36311
2015-10-25 13:01:00, 0.456246
2015-10-25 13:07:08, 0.495351
2015-10-25 13:13:16, 1.32888
2015-10-25 13:19:24, 0.583905
2015-10-25 13:25:32, 0.880873
2015-10-25 13:31:39, 0.217656
2015-10-25 13:37:48, 0.747283
2015-10-25 13:43:55, 0.633952
2015-10-25 13:50:04, 2.36311
2015-10-25 13:56:12, 1.12734
2015-10-25 14:02:20, 1.22397
2015-10-25 14:08:28, 0.688289
2015-10-25 14:14:36, 0.811333
2015-10-25 14:20:44, 1.22397
2015-10-25 14:26:52, 3.56497
2015-10-25 14:32:59, 2.36311
2015-10-25 14:39:07, 5.83905
2015-10-25 14:45:16, 7.47283
2015-10-25 14:51:24, 2.17656
2015-10-25 14:57:33, 1.7007
2015-10-25 15:03:42, 1.12734
2015-10-25 15:09:51, 1.84647
2015-10-25 15:16:00, 0.387053
2015-10-25 15:22:09, 3.02432
2015-10-25 15:28:18, 1.56644
2015-10-25 15:34:28, 2.56566
2015-10-25 15:40:37, 2.00473
2015-10-25 15:46:47, 1.7007
2015-10-25 15:52:55, 1.03835
2015-10-25 15:59:04, 0.747283
2015-10-25 16:05:13, 0.583905
2015-10-25 16:11:22, 1.84647
2015-10-25 16:17:31, 1.32888
2015-10-25 16:23:40, 1.22397
2015-10-25 16:29:49, 3.87053
2015-10-25 16:35:58, 0.356497
2015-10-25 16:42:08, 2.78557
2015-10-25 16:48:17, 1.12734
2015-10-25 16:54:26, 1.03835
2015-10-25 17:00:35, 4.56246
2015-10-25 17:06:43, 2.78557
2015-10-25 17:12:53, 3.87053
2015-10-25 17:19:01, 1.84647
2015-10-25 17:25:10, 2.00473
2015-10-25 17:31:19, 2.36311
2015-10-25 17:37:27, 2.36311
2015-10-25 17:43:36, 4.20228
2015-10-25 17:49:44, 2.00473
2015-10-25 17:55:54, 1.12734
2015-10-25 18:02:03, 1.7007
2015-10-25 18:08:12, 1.44278
2015-10-25 18:14:21, 0.217656
2015-10-25 18:20:29, 0.387053
2015-10-25 18:26:38, 0.302432
2015-10-25 18:32:48, 1.44278
2015-10-25 18:38:56, 0.633952
2015-10-25 18:45:05, 0.387053
2015-10-25 18:51:14, 0.420228
2015-10-25 18:57:23, 1.22397
2015-10-25 19:03:32, 2.36311
2015-10-25 19:09:42, 6.33952
2015-10-25 19:15:50, 7.47283
2015-10-25 19:21:59, 1.84647
2015-10-25 19:28:08, 2.17656
2015-10-25 19:34:16, 1.32888
2015-10-25 19:40:25, 0.112734
2015-10-25 19:46:34, 2.00473
2015-10-25 19:52:43, 0.156644
2015-10-25 19:58:52, 0.0633952
2015-10-25 20:05:01, 0.103835
2015-10-25 20:11:10, 0.747283
2015-10-25 20:17:18, 0.495351
2015-10-25 20:23:28, 0.420228
2015-10-25 20:29:37, 0.103835
2015-10-25 20:35:46, 0.583905
2015-10-25 20:41:55, 0.122397
2015-10-25 20:48:03, 0.184647
2015-10-25 20:54:12, 1.56644
2015-10-25 21:00:20, 0.144278
2015-10-25 21:06:30, 1.56644
2015-10-25 21:12:39, 2.00473
2015-10-25 21:18:48, 0.456246
2015-10-25 21:24:56, 0.583905
2015-10-25 21:31:05, 0.811333
2015-10-25 21:37:15, 0.633952
2015-10-25 21:43:24, 0.132888
2015-10-25 21:49:33, 1.44278
2015-10-25 21:55:42, 3.02432
2015-10-25 22:01:50, 9.56374
2015-10-25 22:08:01, 0.112734
2015-10-25 22:14:10, 0.112734
2015-10-25 22:20:19, 1.56644
2015-10-25 22:26:28, 0.0387053
2015-10-25 22:32:37, 0.17007
2015-10-25 22:38:46, 1.56644
2015-10-25 22:44:54, 0.302432
2015-10-25 22:51:03, 0.633952
2015-10-25 22:57:12, 0.747283
2015-10-25 23:03:21, 0.0328354
2015-10-25 23:09:29, 0.0956374
2015-10-25 23:15:38, 0.495351
2015-10-25 23:21:47, 1.12734
2015-10-25 23:27:56, 1.56644
2015-10-25 23:34:05, 0.112734
2015-10-25 23:40:14, 0.0956374
2015-10-25 23:46:23, 0.103835
2015-10-25 23:52:31, 2.36311
2015-10-25 23:58:40, 0.0747283
2015-10-26 00:04:49, 2.56566
2015-10-26 00:10:58, 2.17656
2015-10-26 00:17:06, 0.328354
2015-10-26 00:23:15, 0.144278
2015-10-26 00:29:24, 2.00473
2015-10-26 00:35:34, 1.7007
2015-10-26 00:41:43, 1.44278
2015-10-26 00:47:52, 1.56644
2015-10-26 00:54:01, 1.32888
