2015-10-25 11:41:13, 21, 0.5, -0.3010299956639812
2015-10-25 11:47:21, 14.5, 0.5, -0.3010299956639812
2015-10-25 11:53:29, 23.5, 1, 0
2015-10-25 11:59:37, 24, 1.5, 0.17609125905568124
2015-10-25 12:05:46, 22, 2, 0.3010299956639812
2015-10-25 12:11:55, 23, 1, 0
2015-10-25 12:18:03, 24, 0.5, -0.3010299956639812
2015-10-25 12:24:11, 23.5, 0.5, -0.3010299956639812
2015-10-25 12:30:19, 21, 1, 0
2015-10-25 12:36:27, 9, 1.5, 0.17609125905568124
2015-10-25 12:42:34, 23.5, 1.5, 0.17609125905568124
2015-10-25 12:48:43, 20, 1, 0
2015-10-25 12:54:52, 30, 1, 0
2015-10-25 13:01:00, 20, 1.5, 0.17609125905568124
2015-10-25 13:07:08, 20.5, 2, 0.3010299956639812
2015-10-25 13:13:16, 26.5, 2, 0.3010299956639812
2015-10-25 13:19:24, 21.5, 1.5, 0.17609125905568124
2015-10-25 13:25:32, 24, 1, 0
2015-10-25 13:31:39, 15.5, 1, 0
2015-10-25 13:37:48, 23, 1, 0
2015-10-25 13:43:55, 22, 1, 0
2015-10-25 13:50:04, 30, 1.5, 0.17609125905568124
2015-10-25 13:56:12, 25.5, 2, 0.3010299956639812
2015-10-25 14:02:20, 26, 2, 0.3010299956639812
2015-10-25 14:08:28, 22.5, 1, 0
2015-10-25 14:14:36, 23.5, 1.5, 0.17609125905568124
2015-10-25 14:20:44, 26, 2.5, 0.3979400086720376
2015-10-25 14:26:52, 32.5, 3, 0.47712125471966244
2015-10-25 14:32:59, 30, 4, 0.6020599913279624
2015-10-25 14:39:07, 35.5, 9.5, 0.9777236052888477
2015-10-25 14:45:16, 37, 10.5, 1.021189299069938
2015-10-25 14:51:24, 29.5, 6, 0.7781512503836436
2015-10-25 14:57:33, 28, 2.5, 0.3979400086720376
2015-10-25 15:03:42, 25.5, 3, 0.47712125471966244
2015-10-25 15:09:51, 28.5, 4, 0.6020599913279624
2015-10-25 15:16:00, 19, 3, 0.47712125471966244
2015-10-25 15:22:09, 31.5, 2.5, 0.3979400086720376
2015-10-25 15:28:18, 27.5, 2.5, 0.3979400086720376
2015-10-25 15:34:28, 30.5, 3, 0.47712125471966244
2015-10-25 15:40:37, 29, 2.5, 0.3979400086720376
2015-10-25 15:46:47, 28, 2, 0.3010299956639812
2015-10-25 15:52:55, 25, 2, 0.3010299956639812
2015-10-25 15:59:04, 23, 2, 0.3010299956639812
2015-10-25 16:05:13, 21.5, 1.5, 0.17609125905568124
2015-10-25 16:11:22, 28.5, 2.5, 0.3979400086720376
2015-10-25 16:17:31, 26.5, 3.5, 0.5440680443502757
2015-10-25 16:23:40, 26, 3.5, 0.5440680443502757
2015-10-25 16:29:49, 33, 2, 0.3010299956639812
2015-10-25 16:35:58, 18.5, 1, 0
2015-10-25 16:42:08, 31, 1.5, 0.17609125905568124
2015-10-25 16:48:17, 25.5, 2, 0.3010299956639812
2015-10-25 16:54:26, 25, 3, 0.47712125471966244
2015-10-25 17:00:35, 34, 3, 0.47712125471966244
2015-10-25 17:06:43, 31, 4, 0.6020599913279624
2015-10-25 17:12:53, 33, 4, 0.6020599913279624
2015-10-25 17:19:01, 28.5, 3.5, 0.5440680443502757
2015-10-25 17:25:10, 29, 3, 0.47712125471966244
2015-10-25 17:31:19, 30, 4.5, 0.6532125137753437
2015-10-25 17:37:27, 30, 4.5, 0.6532125137753437
2015-10-25 17:43:36, 33.5, 3, 0.47712125471966244
2015-10-25 17:49:44, 29, 3, 0.47712125471966244
2015-10-25 17:55:54, 25.5, 3, 0.47712125471966244
2015-10-25 18:02:03, 28, 2, 0.3010299956639812
2015-10-25 18:08:12, 27, 1.5, 0.17609125905568124
2015-10-25 18:14:21, 15.5, 1, 0
2015-10-25 18:20:29, 19, 1, 0
2015-10-25 18:26:38, 17.5, 0.5, -0.3010299956639812
2015-10-25 18:32:48, 27, 1, 0
2015-10-25 18:38:56, 22, 1, 0
2015-10-25 18:45:05, 19, 0.5, -0.3010299956639812
2015-10-25 18:51:14, 19.5, 1.5, 0.17609125905568124
2015-10-25 18:57:23, 26, 2, 0.3010299956639812
2015-10-25 19:03:32, 30, 3, 0.47712125471966244
2015-10-25 19:09:42, 36, 3.5, 0.5440680443502757
2015-10-25 19:15:50, 37, 3, 0.47712125471966244
2015-10-25 19:21:59, 28.5, 3, 0.47712125471966244
2015-10-25 19:28:08, 29.5, 2, 0.3010299956639812
2015-10-25 19:34:16, 26.5, 1, 0
2015-10-25 19:40:25, 11.5, 1, 0
2015-10-25 19:46:34, 29, 0.5, -0.3010299956639812
2015-10-25 19:52:43, 13.5, 0.5, -0.3010299956639812
2015-10-25 19:58:52, 8, 0.5, -0.3010299956639812
2015-10-25 20:11:10, 23, 0.5, -0.3010299956639812
2015-10-25 20:17:18, 20.5, 0.5, -0.3010299956639812
2015-10-25 20:35:46, 21.5, 1, 0
2015-10-25 20:41:55, 12, 1.5, 0.17609125905568124
2015-10-25 20:48:03, 14.5, 1, 0
2015-10-25 20:54:12, 27.5, 0.5, -0.3010299956639812
2015-10-25 21:00:20, 13, 1, 0
2015-10-25 21:06:30, 27.5, 1, 0
2015-10-25 21:18:48, 20, 0.5, -0.3010299956639812
2015-10-25 21:24:56, 21.5, 0.5, -0.3010299956639812
2015-10-25 21:31:05, 23.5, 0.5, -0.3010299956639812
2015-10-25 21:37:15, 22, 1, 0
2015-10-25 21:43:24, 12.5, 0.5, -0.3010299956639812
2015-10-25 21:49:33, 27, 0.5, -0.3010299956639812
2015-10-25 21:55:42, 31.5, 1, 0
2015-10-25 22:01:50, 38.5, 0.5, -0.3010299956639812
2015-10-25 22:08:01, 11.5, 0.5, -0.3010299956639812
2015-10-25 22:14:10, 11.5, 0.5, -0.3010299956639812
2015-10-25 22:20:19, 27.5, 0.5, -0.3010299956639812
2015-10-25 22:57:12, 23, 0.5, -0.3010299956639812
2015-10-25 23:03:21, 4, 0.5, -0.3010299956639812
2015-10-25 23:09:29, 10.5, 0.5, -0.3010299956639812
2015-10-25 23:15:38, 20.5, 0.5, -0.3010299956639812
2015-10-25 23:34:05, 11.5, 0.5, -0.3010299956639812
2015-10-25 23:40:14, 10.5, 0.5, -0.3010299956639812
